Raman Shift (cm-1),Processed Intensity
159.26151312198635,0.0016471346041140658
162.17892251266312,0.04033552090110993
165.06070388440276,0.0
167.97629817665074,0.19451990760149002
170.89098012548493,0.115078427338158
173.77006778237046,0.2724793902477518
176.68293717714914,0.19244067141346186
179.59489550712533,0.30303108220359487
182.50594319967058,0.28335733431695675
185.38144153980102,0.37558254722298684
188.29068006676243,0.36669788362926964
191.19900923170644,0.3411000827763856
194.07182265961455,0.5091297010854615
196.97834519226308,0.46015318378945863
199.8839596359394,0.4262839896765552
202.75409191031576,0.4761728143456128
205.65790225025557,0.614875587789907
208.5608057718964,0.5499550544639611
211.42826064439942,0.5463480994507606
214.32936258615155,0.6817996360389529
217.22955897789507,0.6608565742688893
220.09434019320543,0.6233465863834704
222.9927375242005,0.6806805095170874
225.89023057112718,0.604731336568061
228.75234186693342,0.616386278201648
231.64803836756255,0.6141904695766801
234.54283184768065,0.6113554465652623
237.4022769547155,0.6359970692643361
240.2952763983085,0.5968789833279372
243.18737408261222,0.6103797326480093
246.04415672466348,0.5793385709534882
248.93446287752522,0.5833515726601314
251.82386852998388,0.6517062616286031
254.67799242389083,0.5306464255440402
257.565609045334,0.6844733441548131
260.41796602711474,0.624934809295867
263.3037952786035,0.631434775118296
266.18872612093764,0.5954224527259758
269.0384305290536,0.5584084270585978
271.9215764941182,0.5927925091725917
274.8038253026716,0.6245239411948529
277.65088083558294,0.5952938669557069
280.5313472549242,0.5763316603877652
283.37664243438485,0.5890236437197189
286.2553281173605,0.5096529277121495
289.13311872473423,0.579533293921394
291.97577117291803,0.5827550337328794
294.85178352428557,0.4493643962248183
297.6926797004962,0.4767528205740559
300.5669154435891,0.4522742076669072
303.44025818556474,0.4854335263273922
306.2785177554506,0.5189238186868892
309.150086361853,0.4918382373604924
311.98659372863403,0.5031007052569759
314.85638984211255,0.4658460065190101
317.69114662786524,0.48335144029901667
320.55917188903913,0.48365868679050555
323.42630704161274,0.44764555009295504
326.25843576130865,0.44512099016370793
329.1238025236089,0.546989345120762
331.9541847135806,0.47081718882291046
334.8177847211591,0.4070911279367861
337.6464219965019,0.3996290635608631
340.5082568828984,0.40997254635285163
343.3351508567066,0.4393983602740051
346.1952222534492,0.42097735719153845
349.0203745368344,0.45262167334812536
351.8786840734356,0.48498862878088933
354.7361080202609,0.43748774748360536
357.55864557949826,0.4117465676902234
360.4143101115624,0.4480260336305749
363.23511000427607,0.4166296148828267
366.08901674608205,0.4557954002531602
368.90808057645336,0.4306340282578042
371.7602311504961,0.38727013582080166
374.57756052071636,0.43366044331583525
377.42795654749716,0.44041073513229195
380.2435530577968,0.46339034927178324
383.0921961558306,0.38593448630095234
385.90606140446107,0.43574679587367254
388.7529531902692,0.468361549562717
391.56508877352826,0.4299465171313646
394.41023086164205,0.4291001284423746
397.2206383738594,0.49623210616683855
400.0640323768239,0.4026356087324311
402.8727134103756,0.4625993059624253
405.71436093876036,0.5628113541447292
408.5213170840616,0.47944419300833024
411.36121974646085,0.5260950297440098
414.16645259197685,0.49116161973403083
417.00461199500205,0.43182901244406635
419.8081231272481,0.5191875700347695
422.6107791472823,0.4770987181822447
425.446331879084,0.450638536170339
428.2472685572284,0.5231364106647929
431.0810820327788,0.5558268316372199
433.88030095069917,0.48934493276942176
436.71237676973396,0.5505362423534368
439.5098795071426,0.4666648103400874
442.3402192674366,0.45771014477648786
445.1360074021177,0.45593197768553756
447.930943955329,0.5039090872192263
450.75868780728706,0.5557911047015122
453.5519121161087,0.600947697499931
456.3779238904244,0.565096453368698
459.1694375278166,0.6482971081665106
461.99371881542174,0.5863447814268911
464.7835233524238,0.6583494769722955
467.5724790401364,0.6052583913465651
470.39417274803054,0.776811601810341
473.18142168360646,0.6902485924175228
476.00138886887726,0.630535137811578
478.7869326185464,0.7188454945995588
481.60517486533354,0.6330285275832158
484.3890149934232,0.6838460704544543
487.17200899273666,0.7581220222485946
489.9876719528438,0.5730228874425417
492.76896466880135,0.6853388204832681
495.5829066375736,0.6680771284212301
498.3624996297294,0.6882998973504747
501.14124842855017,0.757102366090628
503.9526170105346,0.7422168070092414
506.7296684166504,0.7162454556141904
509.505876786945,0.6963132348336051
512.3146755106209,0.7523019588978774
515.0891888150436,0.7457874912729181
517.8962728359329,0.7376503275140815
520.6690926264382,0.6636598183636931
523.4410713071484,0.6337257801475283
526.2455913408958,0.682559640582417
529.0158788274384,0.7139412855604605
531.785326356061,0.6500350187483117
534.5872859139781,0.6453012687465888
537.3550445639485,0.7041751910857567
540.1219644057746,0.6726176956491287
542.9213669927594,0.6411118856125265
545.686600267225,0.6983351114577342
548.4509958812232,0.6919233910033207
551.2478449957853,0.6961144810128949
554.0105563494981,0.6260751862800886
556.805701690384,0.5936029821931258
559.5667303225964,0.627918664390706
562.3269232040038,0.5244047441769073
565.0862807140293,0.49576155059850113
567.8780333537688,0.5731848180149919
570.6357112050464,0.5333338042071728
573.3925548263542,0.4973412922720366
576.1817644509756,0.4563753671109628
578.9369307080196,0.5421538708435113
581.6912638744288,0.5073523210761205
584.4779339570123,0.48666996795116896
587.2305920494691,0.4713079240443924
589.9824181885451,0.3824274989350912
592.7665521958479,0.5458236077159979
595.5167055471175,0.44858009784453545
598.2660280801974,0.39488681225900896
601.0145201715131,0.43431790467113107
603.7952814999189,0.42020553175297765
606.5421038421155,0.39667379755195237
609.2880968749887,0.44784318329438194
612.0663301881068,0.44446400871306724
614.8106557483188,0.4058728953706234
617.554153129593,0.35941454917371546
620.2968227067649,0.4111041198226494
623.0716940541533,0.3653697841812431
625.8126991844802,0.3902705986733535
628.552877638358,0.3701229790771071
631.2922297897167,0.3705792333911743
634.0637452701958,0.36941023059575107
636.8014359932095,0.36200207684825136
639.5383015386324,0.4653020478937428
642.3073015987065,0.4010031704462639
645.0425079771339,0.4070033368644719
647.7768903008473,0.39022917291894194
650.5104489421938,0.4347558671368588
653.2431842732913,0.32470070407266544
656.0080062575216,0.3945687096702709
658.7390861754284,0.29456770684205075
661.4693439025905,0.41061926109584673
664.1987798102273,0.39268863220388694
666.9602641357596,0.3769838337013074
669.6880476268889,0.3406347523368287
672.4150104152941,0.38467843302070154
675.141152871307,0.39640026740301304
677.8993055782594,0.4024759978032713
680.6237986072192,0.4744944281292292
683.3474724178923,0.4508829922709079
686.0703273797008,0.4614391149085781
688.7923638618704,0.5373140986606678
691.5463630106569,0.43855452816178936
694.2667537902307,0.40774680795050255
696.9863272009134,0.44627717453084564
699.705083611032,0.3869998036878073
702.4230233886883,0.4635501482734367
705.1728783546314,0.5416551641736583
707.8891761429404,0.470154053104743
710.6046584062024,0.4393513287756238
713.3193255116239,0.4845853171490916
716.033177826208,0.44205981180788234
718.7462157167283,0.4743984597704144
721.491111983778,0.49958222229022653
724.2025123243511,0.5386203852389204
726.9130993442814,0.45255047699743073
729.6228734094693,0.5759988095488969
732.3318348855792,0.5837178012988832
735.0399841380749,0.48257406732219793
737.7799351068679,0.5233326780371648
740.4864512328204,0.4374288413760149
743.1921562345997,0.44229897805188884
745.8970504767931,0.508801358738598
748.6011343237551,0.5846819203894414
751.3044081396256,0.5471772327143576
754.0394271625555,0.5616371679370434
756.741072259374,0.4790782463456821
759.4419084205874,0.5224637082369582
762.1419360094733,0.5296721651798951
764.8411553890837,0.5861186800559407
767.539566922238,0.5742317275880543
770.2371709715626,0.546935119250559
772.9339678994475,0.5457639806410297
775.6624349602753,0.5250423974152494
778.3576090181923,0.57026010405942
781.0519770449282,0.5109680978124308
783.7455394020071,0.589678327325672
786.4382964507422,0.6358953755673008
789.1302485522319,0.5292005505743733
791.8213960673565,0.5760834240390369
794.5117393567816,0.5380514231147212
797.2012787809545,0.5670094495327487
799.922404211542,0.5060741981262006
802.6103273114531,0.54055433225489
805.2974476305062,0.48810951247972745
807.9837655282827,0.5013145656494454
810.6692813641639,0.5883759697499531
813.3539954973021,0.5391053916545192
816.037908286642,0.505575217915732
818.7210200909067,0.5350149275967913
821.4033312686151,0.5957705982607341
824.0848421780756,0.5974025880260655
826.7655531773598,0.5270148121915484
829.4777478409233,0.6385537160617089
832.1568504666102,0.5200925878402155
834.8351542594137,0.5243915157256094
837.5126595765614,0.5087568873326164
840.1893667750774,0.5594411856149236
842.8652762117599,0.6240228878840708
845.5403882432074,0.5519367912907912
848.2147032257963,0.6036152916270382
850.8882215157028,0.5243202018143905
853.5609434688704,0.5101713361593667
856.2328694410462,0.5094170974657486
858.9039997877626,0.5511990593653492
861.5743348643446,0.4985179576853441
864.2438750258916,0.5314154632585791
866.9126206273068,0.49664668665904027
869.5805720232747,0.5209944423381713
872.2477295682729,0.49341897425973585
874.9140936165568,0.4609822924414239
877.5796645221853,0.5042425441925733
880.2444426389957,0.5354397901121167
882.9084283206321,0.484399563123435
885.5716219205024,0.5388676497497844
888.2340237918252,0.49686228579086306
890.8956342876045,0.5189973880275232
893.5564537606224,0.4361174073190678
896.2164825634645,0.5096596331313041
898.8757210485091,0.5088356257013326
901.566194253428,0.4099075363052772
904.2238436478765,0.5035327852788559
906.88070378462,0.5132452320119303
909.5047788508018,0.3589447698424991
912.1600710251078,0.42291089467066034
914.8145749914547,0.37298501068775963
917.4682911007549,0.46323526129074677
920.1212197037094,0.48297089277629146
922.7733611508156,0.40120792566727426
925.4247157923564,0.437346003281514
928.0752839784072,0.4012944974897266
930.725066058847,0.44395345289837035
933.3740623833291,0.46935638664901635
936.0222733013143,0.37584247311304725
938.669699162052,0.3526648349297894
941.3163403145809,0.35024914009053837
943.9621971077358,0.39907682392442356
946.607269890148,0.4098806333023461
949.2515590102339,0.4223534421034382
951.8950648162136,0.33165229453945
954.5377876560888,0.3603589721495932
957.1797278776648,0.4103297474257904
959.8208858285398,0.32898967107997745
962.4612618561077,0.3437774658639337
965.1008563075484,0.360736422740613
967.7396695298376,0.3564192010144635
970.3777018697583,0.3041963274497616
973.0149536738754,0.35563777684260695
975.65142528855,0.3151260668842488
978.2871170599428,0.3643776963523723
980.8902880408277,0.31376207998302397
983.5244305486303,0.2682069777573488
986.1577942462391,0.2588212698031656
988.7903794789963,0.3857583636385636
991.4221865920408,0.2792208684266516
994.0532159303111,0.30230686614888175
996.6834678385349,0.28837303630498484
999.3129426612431,0.28682614094908276
1001.9416407427561,0.2708692314266572
1004.5695624271975,0.3229027653582567
1007.1967080584836,0.21800014598406414
1009.8230779803271,0.29396987459243357
1012.4170434801454,0.2873233476349152
1015.041872349022,0.2768594330127883
1017.665926534246,0.3126132856252904
1020.2892063787294,0.2932590554566736
1022.9117122251773,0.2725580061185489
1025.5334444160871,0.29388759923649654
1028.15440329376,0.262621213379469
1030.7745892002931,0.3303288327345631
1033.3940024775802,0.34041598367009146
1035.9810981708106,0.3253331954077137
1038.598976513018,0.3035847755771865
1041.2160832463414,0.289533254034529
1043.832418711885,0.32370892359688347
1046.447983250535,0.3275633112828
1049.0627772029802,0.2550391971649972
1051.676800909714,0.30577352486781456
1054.290054711022,0.31864984546316116
1056.8710678120515,0.25427018138526053
1059.48279208834,0.268806561692074
1062.093747474777,0.29840874036908427
1064.7039343108554,0.27491204954321535
1067.313352935871,0.28657878040734486
1069.9220036889128,0.3171632778312637
1072.4984711957586,0.2880776291431426
1075.105596462614,0.28682570214339487
1077.7119548694973,0.27719210642754677
1080.317546754708,0.3129381141937975
1082.9223724563308,0.24132131486348626
1085.5264323122756,0.25511194894097494
1088.1297266602414,0.2925096178946657
1090.700904617097,0.2822962101213892
1093.3026781742628,0.36020873836176287
1095.90368723129,0.240653722710566
1098.5039321250988,0.3203928783706929
1101.1034131923952,0.29176416476715084
1103.6708254619662,0.2681136576675949
1106.2687890782108,0.30863875652132583
1108.8659898728438,0.22421532761135268
1111.4624281817887,0.2910189955574896
1114.0581043407765,0.30020132499357727
1116.6217591897112,0.2972791955529357
1119.2159212276165,0.2171783842551118
1121.8093221175222,0.3124218000321271
1124.4019621943662,0.2899182249312889
1126.9938417929043,0.3203304548299815
1129.5537474636767,0.33461906893019394
1132.1441162613737,0.3209677334608368
1134.7337255797866,0.28771300636294783
1137.322575752878,0.26851848549106105
1139.9106671144218,0.32953902169199417
1142.466831825419,0.3533337698255581
1145.0534156966605,0.28655020610026527
1147.6392417524658,0.34268921823008247
1150.2243103258224,0.324458542723645
1152.7774899721844,0.35759968570057726
1155.3610536951164,0.3902666575490405
1157.9438609293902,0.3664843232024508
1160.5259120072114,0.3699930078947991
1163.1072072606003,0.3155450272053701
1165.6566606759006,0.33290192647363964
1168.2364543720396,0.35263124440232285
1170.8154932346333,0.34789998670848005
1173.3937775949307,0.3094967006720708
1175.940257690534,0.3308400286002712
1178.5170431196166,0.3677862861685218
1181.0930750349762,0.377424738064684
1183.6683537670833,0.3569081987758748
1186.2118657414467,0.3296487928529039
1188.7856481622657,0.3186617783171721
1191.3586783861065,0.32608913120272015
1193.9309567426717,0.3043663246143248
1196.471505782134,0.38710818362608507
1199.0422904412299,0.40338651741713993
1201.6123242170252,0.3637177461616839
1204.1506566845674,0.3744176525874995
1206.7191987172919,0.43136819175607893
1209.2869908489847,0.3600199369103412
1211.8540334080099,0.3724034231057501
1214.389411983815,0.3494058470427179
1216.9549654029506,0.3672990671682692
1219.5197702293917,0.3985821109832257
1222.0529389950316,0.3477572633314211
1224.61625662804,0.462763462986924
1227.1788266466283,0.3633857286996176
1229.7406493778217,0.4137270583904895
1232.2708732581305,0.47340533118354017
1234.8312113884967,0.43261991384709836
1237.3908032074723,0.36770858633021386
1239.9188240118929,0.386160953650764
1242.4769331685857,0.3810229292153043
1245.0342969881858,0.41724392003006233
1247.560117592806,0.5019929161131712
1250.116000685306,0.44943180221365303
1252.6711394133126,0.36504062516956254
1255.194762689218,0.39282040896164916
1257.7484226219312,0.46634613789925394
1260.3013391610693,0.4562902551623938
1262.822767974354,0.4404992305014041
1265.3742076466478,0.46827657148851953
1267.924904894593,0.47310029341038295
1270.4441421063602,0.432161291431671
1272.993364412563,0.526402260262264
1275.5418452619597,0.433558527213689
1278.0588937283464,0.42876944078006435
1280.6059015577484,0.42752018055318497
1283.1521688962057,0.41169131232764317
1285.6670314683906,0.4968134100887817
1288.2118277052796,0.5407576661625553
1290.755884415401,0.5383009760455093
1293.2685639396113,0.4743392977867781
1295.811151463251,0.5194296277587489
1298.3530004226377,0.4727317401058585
1300.8634997401532,0.49533158988940085
1303.403881424827,0.5688673290427375
1305.9129317732186,0.5835782910138796
1308.4518474532706,0.4989947560852074
1310.9900261682633,0.5622878565492322
1313.4969010306886,0.5151724443847222
1316.0336156473168,0.6231653756970508
1318.5695942569437,0.5892933588235865
1321.074296461582,0.6096466587300764
1323.6088128757874,0.5953523710001714
1326.112071126503,0.6222201188442154
1328.6451266095319,0.6219767004726693
1331.1774476773753,0.6421571200305947
1333.6785379692556,0.6864168657989809
1336.209400003383,0.6285337860551998
1338.7090494631484,0.7091195537119098
1341.2384537241596,0.6461945598992302
1343.76712515721,0.6670011114192429
1346.2646113435585,0.7485657963122502
1348.7918268954818,0.7157610492743588
1351.2878753625337,0.7522561664463667
1353.8136362903097,0.7857563017325764
1356.338665972784,0.730650372887475
1358.832555838333,0.7401551749623215
1361.3561327831994,0.7922194352994415
1363.8485880333137,0.7504579172601096
1366.3707134939323,0.7566150370944906
1368.8921092873425,0.8012839511045954
1371.3824105944368,0.8298384522022986
1373.9023567847216,0.8433385518942923
1376.3912265713043,0.7903127718898824
1378.9097244082113,0.8081499814888752
1381.3971639082774,0.7874308051635082
1383.914214640121,0.8791096292463719
1386.4002250862322,0.8851702153283271
1388.9158299598967,0.8321283838239361
1391.4307079939972,0.8762166328965448
1393.9145728441363,0.8862710262475626
1396.4280068914595,0.7956874971079726
1398.9104457665926,0.9045384066985114
1401.422437070447,0.907224336047603
1403.9034511981918,0.8356814883856498
1406.4140010004412,0.9194108137817182
1408.893591607004,0.8964203315013362
1411.4027011481012,0.8801464626475782
1413.8808694582804,1.0
1416.388539977259,0.8889148684185235
1418.8954870924463,0.9406123234600421
1421.3715199489052,0.9477258616700047
1423.877029901585,0.9309065695403371
1426.3516435212223,0.8748629655773148
1428.8557175468777,0.9178171638634589
1431.3289131495767,0.9326009988264158
1433.8315524822574,0.9252939133936483
1436.3033312865118,0.9680301675955996
1438.8045371588632,0.9014178779832506
1441.2749003817698,0.9809830643440821
1443.7746740250223,0.920048113653058
1446.2436228822844,0.9153537357402795
1448.7419655262602,0.8709824074951762
1451.2095012321843,0.8885462194561943
1453.7064141053015,0.8962444589817842
1456.1725378728079,0.9020679224963357
1458.6680222020732,0.9537966985864355
1461.1327352426997,0.8914388649404716
1463.6267922537227,0.8058166398822197
1466.090095777603,0.8635258406392826
1468.582726694589,0.8499035132923088
1471.044621910496,0.7608830632881731
1473.5358279562424,0.8291420392955288
1475.996316071556,0.7607051870069537
1478.4860984674815,0.7498965757108261
1480.9451806882025,0.786286151611208
1483.4335406543069,0.8345815648271684
1485.8912181850574,0.7991054951559657
1488.3781569399653,0.7942929235518162
1490.8344309839958,0.7145855699422932
1493.2900079848114,0.7621554124764067
1495.7748215041174,0.7388951976406449
1498.2289968168734,0.7480956553160988
1500.7123921617567,0.7013716635624436
1503.1651669862695,0.6534449513621498
1505.647145370498,0.7060205766764976
1508.0985209052233,0.7274146635327041
1510.579083541168,0.6057940030742389
1513.02906098319,0.6623428832022414
1515.5082090818432,0.628465781362474
1517.9567896268818,0.6056127217931461
1520.4046764008053,0.6353406186230214
1522.8817092402714,0.5840212004640025
1525.3282009046197,0.6214371970822359
1527.803822224585,0.6059424672064321
1530.2489199716838,0.6651149983630946
1532.7231309783128,0.6953263756285386
1535.16683599912,0.6312172274402956
1537.6098493197496,0.5676026434359023
1540.0819513813403,0.6090112075784151
1542.5235737559778,0.5889257944101906
1544.994268510025,0.5856010468573914
1547.4345011262485,0.5799032262557466
1549.8740435159852,0.5815667532128107
1552.3426338181598,0.6212607521588922
1554.7807882247253,0.6535575906518071
1557.2479742165997,0.6669413095238832
1559.6847418242032,0.6457962193085854
1562.1505247037494,0.6311949155277222
1564.5859066952507,0.616566045344913
1567.0206005171167,0.5930530067091101
1569.4842852159818,0.5774233659301385
1571.9175951899415,0.5811942494811174
1574.3798797618183,0.5844743418919643
1576.8118070673772,0.5944266475906133
1579.2430476669651,0.6301633684348863
1581.7032385207967,0.5686052334685847
1584.1330982151667,0.6108584383958294
