Raman Shift (cm-1),Processed Intensity
1586.5622720790707,0.5594823813510166
1589.0203718842022,0.5895131314904187
1591.4481666030697,0.5223787300062606
1593.904871038736,0.5366509858651084
1596.3312877867356,0.5790338608699332
1598.7570201613125,0.5269501566410705
1601.2116379906984,0.5691689004385413
1603.6359941496048,0.5259466871422004
1606.0596668066319,0.5616004551857492
1608.5122006870079,0.5786744712020043
1610.934498880586,0.5461487227708218
1613.3561144423438,0.5100985129128673
1615.8065670264696,0.5199483979539781
1618.2268098740242,0.5130250577521429
1620.6758735942421,0.52118522367959
1623.094744894468,0.5115674968264038
1625.5129350108691,0.4922286145957145
1627.9599218496624,0.46419076976461837
1630.3767421630328,0.46158537174566744
1632.7928821587084,0.4083935873213138
1635.2377947568493,0.5052743197632111
1637.6525666908383,0.4507282188010844
1640.0666591718,0.5047024376487437
1642.5095001655718,0.4340806459515739
1644.922226323244,0.44767766355243643
1647.3342738910796,0.48588723570265674
1649.7750459123163,0.5174069956108818
1652.1857288923165,0.4706896207126182
1654.5957341442154,0.4325067127705177
1657.0344398202942,0.43553326790451063
1659.4430822168652,0.4072175974776086
1661.8510477456148,0.4733540435579349
1664.2876896994567,0.42661752620368804
1666.6942941024645,0.4317769994536957
1669.1002224964723,0.469923237680958
1671.505475166272,0.43386862311882346
1673.939372341487,0.439023015741515
1676.3432661847764,0.45939554816866385
1678.7464851607474,0.46167331718646754
1681.178324713117,0.4428570882799244
1683.5801865853464,0.4402641959852722
1685.9813744456987,0.4051732624032245
1688.4111589834065,0.4908442822249177
1690.8109914598717,0.4507153298667281
1693.2101507784573,0.4581441646243129
1695.6086372223544,0.4402767095979305
1698.0356885569272,0.4153832004402129
1700.4328219032504,0.4510961319627622
1702.829283226958,0.43789805960009787
1705.2542856119908,0.47763183673174964
1707.6493955512196,0.4520268874567609
1710.0438343184687,0.4408186956573492
1712.4376021958233,0.45439108472521267
1714.8598794404752,0.4616069243392128
1717.2522982106711,0.4158780145209246
1719.6440469396985,0.4421593020003666
1722.035125909002,0.4617348866103909
1724.4546826043224,0.46959430809407776
1726.84441473868,0.4338883015970416
1729.2334779601333,0.4993342168841152
1731.6218725494982,0.409351667794658
1734.0387132762444,0.4372827781475493
1736.4257632977751,0.43839692875440456
1738.812145532138,0.42610629978382863
1741.1978602595154,0.4674031864191495
1743.6119895881566,0.4082186991740709
1745.996362009726,0.461226616211565
1748.3800677673353,0.4462311379386829
1750.7631071405485,0.42436273580308687
1753.1745296313093,0.42494356515941456
1755.5562289556656,0.4645281329528833
1757.9372627367593,0.4414687752870913
1760.3176312535215,0.42861961166381163
1762.726351456411,0.44140160104428494
1765.1053821762107,0.4843112420425595
1767.4837484709315,0.3965798886542966
1769.861450618875,0.4316058377123276
1772.2384888981978,0.4153766809901303
1774.6438396715384,0.41523202121257263
1777.0195429599771,0.3772183367842714
1779.3945832166974,0.43516513494972636
1781.7689607192297,0.456762697915655
1784.1716194015535,0.48573556215575825
1786.5446641537783,0.42860534593641125
1788.917046986844,0.4240582053975202
1791.2887681776592,0.3870139757345375
1793.6598280029793,0.4623434710603086
1796.0591299620246,0.5023404503737559
1798.4288598290113,0.409005267157584
1800.7979291632073,0.4652245890592734
1803.166338240746,0.4326734257572254
1805.5340873376008,0.4815121747932269
1807.9300396029103,0.44678373579927594
1810.2964615256205,0.41203822328201956
1812.6622242980302,0.4179848857575461
1815.0273281955015,0.38255821106564336
1817.391773493251,0.41244341773813553
1819.755560466332,0.38822680118303077
1822.1475039747602,0.4042109502540141
1824.5099671031167,0.35218141736955166
1826.8717727344083,0.4193926383690792
1829.232921143077,0.39079943831284736
1831.5934126034153,0.4156271295899444
1833.953247389567,0.3863531363234428
1836.3411921935112,0.41067810287876244
1838.699706453226,0.37586640377222075
1841.0575648635895,0.4195977915382343
1843.4147676981265,0.38192823636243783
1845.7713152302094,0.41744243266202574
1848.127207733065,0.36921100297632103
1850.5111638513335,0.3621847131128564
1852.865739134977,0.384787050715113
1855.219660211471,0.3822620719084168
1857.5729273534416,0.42712893614490643
1859.925540833341,0.396121883513647
1862.2775009234829,0.4026253603561675
1864.6288078960351,0.44580198666877374
1867.008124508553,0.362367830685908
1869.3581181052505,0.41558306604570533
1871.707459403242,0.38672771668478384
1874.0561486740771,0.4154806963891518
1876.4041861891674,0.3805860135728947
1878.7515722197604,0.37566539400235077
1881.098307036962,0.4039009941967078
1883.4443909117217,0.4297869327270375
1885.8184229440158,0.4131370940454589
1888.1631978161022,0.39496575979602716
1890.5073225610067,0.46990882464316924
1892.8507974490713,0.4127047924421687
1895.193622750503,0.4151190697640805
1897.535798735349,0.4091545225897833
1899.8773256735112,0.42428777489158426
1902.2182038347419,0.37979316069930064
1904.5869688732382,0.46928713110218684
1906.9265423855832,0.39078446578873494
1909.2654679326297,0.46133493724538055
1911.603745783541,0.40777757382772595
1913.9413762073127,0.42639976063767493
1916.2783594728025,0.4450173466241786
1918.6146958487152,0.4306366607549707
1920.9503856036063,0.40385785082432224
1923.2854290058822,0.4325106174674551
1925.6198263238075,0.4063926944258996
1927.9535778254904,0.4450853136418642
1930.3151323073544,0.434039854947805
1932.647585112667,0.4313557976641107
1934.979392908448,0.43201694307199673
1937.310555962209,0.3762327107542262
1939.6410745413195,0.4259569456685034
1941.970948913,0.4014828977858091
1944.3001793443218,0.41050067050740413
1946.6287661022143,0.4319077213785312
1948.9567094534577,0.40909560297410463
1951.284009664676,0.3990077714955281
1953.6106670023546,0.42090452928329136
1955.93668173283,0.4093009526638002
1958.2620541222896,0.4434154287784983
1960.586784436775,0.4215872062426996
1962.939211524841,0.3965801385633293
1965.262650664863,0.4268301293551664
1967.5854485303971,0.38891140291766585
1969.907605386892,0.4302069846833541
1972.2291214996621,0.39445742031814757
1974.5499971338613,0.39337234958913603
1976.8702325545019,0.3879287968209988
1979.1898280264613,0.4141351326811999
1981.5087838144536,0.39243805599543846
1983.8271001830544,0.41578936991289944
1986.1447773966975,0.4041333311907896
1988.4618157196637,0.4554461634748132
1990.7782154160923,0.4325612103215779
1993.0939767499767,0.38069827995451916
1995.4090999851614,0.3728789741001206
1997.7235853853526,0.4492986804456337
2000.0374332141073,0.42706851582221095
2002.3506437348333,0.3917711332081007
2004.6632172108002,0.3834344395707927
2006.975153905125,0.3533215794418165
2009.2864540807896,0.3739517124230404
2011.5971180006236,0.41467589687115125
2013.907145927311,0.4044823463287012
2016.2165381233972,0.42677646480305237
2018.5252948512825,0.406191968027768
2020.833416373218,0.41390817006095787
2023.1409029513125,0.4591365319323891
2025.4477548475334,0.424473117689633
2027.7539723236987,0.4199527599872029
2030.0595556414846,0.44942753792224344
2032.3645050624255,0.43032949772453394
2034.6688208479136,0.4073760053068318
2036.972503259196,0.38559150449865237
2039.2755525573666,0.40835351570474115
2041.5779690033887,0.4088372693586713
2043.8797528580799,0.3781663124750108
2046.1809043821086,0.446138198248768
2048.4814238360086,0.40021996213189753
2050.7813114801575,0.42313305336396706
2053.0805675748015,0.43247699868039347
2055.379192380042,0.4195428256743102
2057.6771861558336,0.4044282395331452
2059.974549161994,0.43771242987634584
2062.2712816581916,0.449890936003324
2064.5673839039555,0.37732112112359734
2066.862856158674,0.4246644038979703
2069.157698681589,0.4289621019841358
2071.451911731805,0.4054549805966219
2073.745495568277,0.38077249142440706
2076.038450449829,0.4135328967400864
2078.3307766351354,0.43456669703781575
2080.6224743827297,0.4249485979306404
2082.913543951003,0.4444692263990172
2085.2039855982075,0.4241265635409154
2087.493799582455,0.4056233224300428
2089.7829861617065,0.38711723831978423
2092.0715455937934,0.3779872522510739
2094.3594781364045,0.4202710385806079
2096.618893845858,0.41113048650678474
2098.9055810191603,0.38809131254655954
2101.1916420720554,0.37174863610990044
2103.4770772616685,0.4659405037642482
2105.7618868449754,0.4134166077366252
2108.0460710788248,0.36859416104595366
2110.3296302199124,0.408011858704909
2112.612564524803,0.4000299057097839
2114.8948742499124,0.42269432316407357
2117.176559651518,0.3627881912196612
2119.457620985766,0.41006714702114316
2121.738058508654,0.41111890653853506
2124.017872476041,0.4371227827073658
2126.2970631436438,0.40015143880301496
2128.5756307670454,0.3864574492366543
2130.825799536793,0.44209350289995075
2133.1031294283057,0.38384482594460945
2135.379837038403,0.3731582687385608
2137.655922622118,0.3946256304763191
2139.931386434324,0.4335086330517725
2142.2062287297704,0.4166182396703543
2144.480449763065,0.4236752778260535
2146.7540497886694,0.4067802939072017
2149.027029060915,0.4444817505468684
2151.299387833984,0.4130114442893061
2153.5434259683934,0.4133560088797942
2155.814552064472,0.419899429050025
2158.085058420016,0.39227461440203504
2160.3549452886655,0.3988137056650622
2162.6242129239145,0.3807310045117957
2164.8928615791265,0.43851494288546033
2167.1608915075158,0.4326541327792455
2169.4283029621693,0.39614229047779326
2171.6950961960356,0.39211965531222903
2173.933638899318,0.4292912340159461
2176.1992039814722,0.3843993096743924
2178.4641515977673,0.3997984500707038
2180.728482000588,0.38555154936184316
2182.9921954422025,0.3780019372607554
2185.25529217473,0.43091093455480617
2187.517772450148,0.40376226876051274
2189.7796365203067,0.40139886914346307
2192.0133121493745,0.3799369941749437
2194.2739520710493,0.42379459887350707
2196.533976539111,0.4117118432184848
2198.79338580486,0.3935979920080791
2201.052180119459,0.40395408708453445
2203.310359733936,0.3975603647480827
2205.56792489918,0.4169569395738072
2207.797355772105,0.3825868340135954
2210.0537002766614,0.38841410007450117
2212.309431080779,0.39156000917726
2214.5645484348024,0.4258556801545794
2216.819052588944,0.4055510235468011
2219.072943793275,0.36397471604115245
2221.326222297732,0.38888665651800813
2223.5514205027794,0.4052519831431134
2225.8034818211127,0.42228924467194084
2228.0549311855284,0.3612789851930888
2230.3057688454173,0.3754660507673074
2232.5559950500465,0.38462721416520895
2234.805610048541,0.38658524676705536
2237.027190890254,0.3449934326073237
2239.2755916694696,0.43571338266781395
2241.5233819860805,0.3936197493358176
2243.77056208867,0.425718677880238
2246.01713222569,0.3322057325273571
2248.2630926454585,0.3827248341922335
2250.481064937456,0.3834975232096459
2252.72581409516,0.38946415630183134
2254.9699542767303,0.3897351644376645
2257.2134857299425,0.38933498789526233
2259.4564087024482,0.3606293335561231
2261.6713818025783,0.41113756784607536
2263.91309596903,0.38577911619605154
2266.154202393889,0.4088213985171345
2268.3947013242614,0.3628604749536508
2270.6345930071257,0.4083428600490993
2272.8465729946365,0.4024043678794815
2275.0852583208252,0.43163890872934646
2277.323337136626,0.3828263639957453
2279.5608096884753,0.4003351023592754
2281.7976762226863,0.4235371354533897
2284.006669160415,0.4254649746470747
2286.242331780719,0.41399647866393474
2288.4773891185105,0.3640064338458115
2290.711841419572,0.4183558824424831
2292.9456889295434,0.36953627610189355
2295.151700863964,0.3865325845687011
2297.3843468962004,0.42580597802950587
2299.616388870494,0.38753491730182027
2301.8478270319647,0.4341756843592519
2304.051459960101,0.42386914229867145
2306.281698586856,0.41456966907697707
2308.511334132352,0.38182207665247053
2310.7403668411753,0.4016626139185349
2312.968796957779,0.37125815939335394
2315.1694597222486,0.42224558096841525
2317.3966927285073,0.4062429559076313
2319.6233238721434,0.3724866462874622
2321.849353397087,0.4184504282361565
2324.047645800674,0.39473861668489585
2326.272480148884,0.409549625946234
2328.4967136064224,0.41983799667895877
2330.7203464166923,0.3619610869400673
2332.9162722870533,0.3906681644638067
2335.1387118500425,0.4232296004402773
2337.36055149222,0.426313847049672
2339.5817914564686,0.3868574286190534
2341.7753546130225,0.398814152200854
2343.9954032552887,0.40189674394102537
2346.214852944522,0.38488113468476703
2348.433703923074,0.39231720374591794
2350.6249081770256,0.38635148415707693
2352.8425697547573,0.37653609734068544
2355.0596333451467,0.3901675564095562
2357.2490727181284,0.4066429207205227
2359.46494834439,0.3795757303312953
2361.6802267054845,0.37645787898728694
2363.8949080428574,0.42291392829164676
2366.081995160246,0.3936655285296738
2368.2954904474354,0.4156686892980573
2370.5083894315285,0.39345661812630384
2372.720692353447,0.3625352367069251
2374.905431003972,0.4063071424105089
2377.1165497855472,0.39816255785540555
2379.3270732240235,0.37259971707392187
2381.51005479772,0.39577071616911474
2383.71939552408,0.3435779685025214
2385.9281416252634,0.3766326727863469
2388.1362933412966,0.37133410063129696
2390.3169330559795,0.407902735039311
2392.5239039625667,0.32941475485130217
2394.7302812003836,0.3636411232379746
2396.909168779781,0.378436821156255
2399.1143666310345,0.4176873560949566
2401.318971528741,0.4475588687206228
2403.496109083757,0.3449503002184855
2405.6995360154906,0.3893924724273678
2407.9023707077613,0.3594731640165736
2410.1046133993113,0.35233118720049317
2412.279418490518,0.40514449932272273
2414.480485108599,0.3913032589080191
2416.680960438507,0.3402813114863239
2418.854020420462,0.3477073723952825
2421.0533210921767,0.3467622044276606
2423.2520311871267,0.35988546429358154
2425.423348159453,0.384729664980288
2427.6208850092153,0.3497861135997918
2429.817831992479,0.33996476015989086
2431.987408051433,0.41555588944158345
2434.1831832002536,0.3631946761056886
2436.3783691916997,0.34566958472473475
2438.5462064301846,0.39999107946140566
2440.740221995662,0.3822988287331921
2442.9336491117665,0.37582796726775203
2445.099749619325,0.34707958418199286
2447.2920077156814,0.3635539840282152
2449.4836780695186,0.3721570182765133
2451.6480439323514,0.37958513143335837
2453.838546670413,0.36926334107115527
2456.02846237168,0.3922704757883781
2458.1910956726497,0.3857984860361325
2460.379845159865,0.35923191476739913
2462.5680083148836,0.3628121774032352
2464.728911133512,0.404910503224562
2466.9159094739625,0.3778424596309791
2469.102322185685,0.3675228364091768
2471.261496598172,0.3804805620279056
2473.4467458925646,0.3807129619942984
2475.604771534381,0.3976909815051824
2477.7888583398035,0.37447687914984307
2479.972360685497,0.42562461952106845
2482.128661371311,0.3610407828945047
2484.311002621558,0.39142179092217816
2486.492760112553,0.37608103081176975
2488.6473379097333,0.37128915156830494
2490.8279356965777,0.3715250452307599
2492.9813683890334,0.3811374686392117
2495.160807396138,0.3942703761172442
2497.3396638080176,0.3705580558983484
2499.4913770473086,0.39474284153295
2501.669076067048,0.46147116726719767
2503.8461931890597,0.4131408236245755
2505.9961890337636,0.35911378380662967
2508.172150149023,0.40289896715515183
2510.321004539366,0.3887334910314426
2512.4958105683527,0.400028621235907
2514.670035858693,0.3818477727225286
2516.8171762753245,0.39213631103317587
2518.990247861102,0.4097976003405058
2521.1362490962783,0.39764500635055283
2523.3081678955277,0.4146376915389985
2525.479507112139,0.39930728573408925
2527.6237977854,0.4101015551853489
2529.7939855935256,0.3936001729242145
2531.9371393522088,0.3888201327900349
2534.106176667452,0.38236902551519314
2536.2746355529944,0.44190604610097234
2538.4160821525074,0.3828644437333404
2540.5833919195593,0.3826123615944675
2542.7237038653584,0.4292525756642409
2544.8898654270906,0.38311233166538594
2547.0554497090034,0.3979358505532701
2549.1940578893664,0.3640201989505281
2551.358495336708,0.3900665343083033
2553.495971118233,0.36452652901296756
2555.6592626417623,0.4049778564094091
2557.7956069236207,0.39350788242460993
2559.957753433131,0.42340962193186665
2562.1193242669815,0.37844836423807
2564.253969517871,0.3932754206967579
2566.4143967033724,0.34999072694077094
2568.5479127011204,0.35242596850516894
2570.707197145657,0.40678431092659856
2572.839584786112,0.38476916797438715
2574.9977273961103,0.3883827005015278
2577.155295928673,0.4182916395219575
2579.2859892550987,0.40683055130311513
2581.4424173137413,0.3786255889749026
2583.5719845210842,0.37319569714556555
2585.727273009834,0.40361090831490837
2587.85571499063,0.41560093682400795
2590.0098648125622,0.42374318880451434
2592.1371824583985,0.36824046778461705
2594.2901945156354,0.41138819140913313
2596.416388717158,0.3855315536789605
2598.5682639108672,0.3817867308965022
2600.7195675259045,0.3887617142202271
2602.8440747881796,0.37848385634124776
2604.994242892417,0.3888105518260614
2607.1176289356154,0.3550874883465965
2609.2666624278336,0.39774008903999425
2611.388928139315,0.3343750686675032
2613.53682791736,0.37200541618784405
2615.657974183545,0.35620706754024994
2617.8047411443094,0.42231133212148053
2619.924768850684,0.39462404518975147
2622.070403890115,0.3419867385863625
2624.189313921235,0.386318368075405
2626.3338179343355,0.4072073474971955
2628.451611173823,0.427591493057063
2630.5949850546513,0.38718483957504407
2632.7116623852,0.400872042479612
2634.8539070268725,0.3458968977774233
2636.995583922413,0.4064846076650113
2639.110585624936,0.3962255634516868
2641.251134621967,0.4120983042577427
2643.36502262091,0.3839211859689925
2645.5044446101965,0.41771676271831737
2647.6172197849974,0.37329640579142714
2649.7555156563685,0.3903463455607427
2651.8671788855354,0.3985173390006613
2654.004349527884,0.3842508502730559
2656.1149016890085,0.3718241625633156
2658.2509479902837,0.3721309800268615
2660.360389960035,0.38466138383165943
2662.4953128072593,0.3620258609790542
2664.603645461377,0.36802701375961144
2666.7374457406404,0.35762012020453626
2668.8446699539472,0.39042070341097784
2670.9773485504065,0.40296122827279934
2673.0834651968034,0.389372207797883
2675.1890317819416,0.4024138901020923
2677.3200329471565,0.3586847903859117
2679.424493271843,0.3996983284123648
2681.554374960371,0.37606953592146336
2683.6577298962166,0.40485958864748073
2685.786492989966,0.356613783850402
2687.8887434076696,0.41387817988315234
2690.0163887876224,0.40750521664054246
2692.1175355569594,0.39945479482692237
2694.2440641031753,0.4031333649350032
2696.3441080930206,0.4202077156646969
2698.4695206846336,0.4406370675328015
2700.5684627629435,0.40914471039728667
2702.6927602781634,0.3793325908891989
2704.7906013119828,0.4411296848943449
2706.913784628103,0.3867006583576898
2709.010525483569,0.4133295381688741
2711.106719946507,0.387370846512206
2713.228237019299,0.3815153754801087
2715.3233325987367,0.3863758864897245
2717.4437376589467,0.40346806896229337
2719.537735218755,0.4183801953468063
2721.6570291404623,0.4036538650983291
2723.7499295436064,0.40667765411656054
2725.8681131999747,0.38090043265112106
2727.959917308519,0.4006750974106175
2730.076991571792,0.4306717936092967
2732.1677002468914,0.37793014514526085
2734.257864885518,0.4358946370225208
2736.373280090327,0.38985939746051024
2738.462350582922,0.4019370268134002
2740.576658568598,0.4089960510769015
2742.6646357740756,0.39595443654396717
2744.777837409676,0.4286409061649726
2746.8647221860465,0.4279957340982654
2748.951064417719,0.40658438905460803
2751.0626115440955,0.3744602003281619
2753.14786262937,0.3999463370914398
2755.258305571686,0.4120399808221225
2757.342466366332,0.39515640642246563
2759.4518059904713,0.40273101492660013
2761.534877349368,0.4298977730472821
2763.617407649899,0.3761728121092575
2765.725097297436,0.4234447681548331
2767.8065394402456,0.4087457341836657
2769.9131279277135,0.39237799887849534
2771.993482765445,0.39057791435294026
2774.0732976027866,0.3859321207859912
2776.178239339979,0.37459326610993815
2778.2569681469377,0.4067961722181343
2780.36081087654,0.39546030705427054
2782.4384545035427,0.3985245308838827
